DateTime,Nr_F,Nr_qc,Nr_C,Nox_C,NEE,NEE_qc,Rg,Temp,RH,VPD,Precip,ws,wd,ustar
2016-09-10 17:00:00,-5.968643836,1,4.07,0.985086957,NA,2,33.6,19.59550933,73.69787825,6.00736126490412,0,0.251526721,332.6116155,0.121818938
2016-09-10 17:30:00,-0.502824658,1,3.67,1.094934783,-3.568492924,1,29.8,19.8088695,71.81311958,6.52364635460258,0,1.157212195,6.13926957,0.147736585
2016-09-10 18:00:00,-10.76658904,1,3.98,1.172891304,NA,2,49.5,18.94484633,76.10869908,5.24006162881499,0,0.377176175,1.75903126,0.0997
2016-09-10 18:30:00,-7.503986301,1,4.04,1.18234057933333,-1.226736319,1,12.2,18.75502142,73.1402575,5.82167295291871,0,0.659227088,351.5815137,0.0969
2016-09-10 19:00:00,NA,1,4.05,1.19178985466667,NA,1,0,18.30064742,73.53710333,5.574720160199,0,0.522349312,356.1002749,0.0545
2016-09-10 19:30:00,NA,1,3.85,1.20123913,NA,1,0,17.87658817,74.26445175,5.2788982458994,0,0.580978762,330.0573,0.0808
2016-09-10 20:00:00,-5.37369863,1,3.8,1.11973913,NA,2,0,17.39619425,76.18909667,4.73832628015464,0,0.568993558,342.1675846,0.161756051
2016-09-10 20:30:00,NA,1,4.23,1.226043478,NA,2,0,16.74368683,79.04107058,4.00185652222309,0,0.231582239,2.78722394,0.0749
2016-09-10 21:00:00,NA,0,4.38,1.144543478,NA,1,0,16.91611608,76.55106292,4.52657601502512,0,0.628808337,42.52802863,0.0904
2016-09-10 21:30:00,1.068982192,1,3.9,1.307543478,NA,1,0,17.05981817,75.02573817,4.86515298238858,0,0.625247701,5.9950023,0.141510594
2016-09-10 22:00:00,NA,1,4.05,1.254391304,NA,1,0,16.79349933,77.13627492,4.37938891520298,0,0.982027623,3.95861843,0.0761
2016-09-10 22:30:00,-4.414109589,1,4.19,1.332347826,NA,1,0,16.43479233,79.848723,3.77278243630749,0,0.763642234,20.65945142,0.119487181
2016-09-10 23:00:00,NA,2,4.54,1.761108696,NA,2,0,16.40954867,80.39745317,3.6641513250458,0,0.582737144,35.3708102,0.0832
2016-09-10 23:30:00,-3.569671233,1,4.23,2.104826087,NA,1,0,16.29488833,81.22600033,3.48372778778418,0,1.179071466,25.96468209,0.111478339
2016-09-11 00:00:00,-16.08271233,1,4.44,2.104826087,NA,1,0,16.08758542,82.55740425,3.194137045922,0,0.742175587,30.85975752,0.199267923
2016-09-11 00:30:00,NA,1,4.38,1.917021739,NA,1,0,16.09475567,83.3701575,3.04669818549153,0,1.013409432,32.79204922,0.0576
2016-09-11 01:00:00,-6.06460274,1,4.48,2.129630435,NA,1,0,15.94829308,83.66377733,2.96502611475188,0,0.799505381,31.79121055,0.119401974
2016-09-11 01:30:00,NA,1,4.25,1.998521739,NA,2,0,16.28712483,80.96919892,3.52963257143285,0,1.087028493,38.34164523,0.0786
2016-09-11 02:00:00,NA,0,4.21,2.023326087,NA,1,0,16.04445125,83.02494133,3.0999675111336,0,0.920364551,35.114964,0.0732
2016-09-11 02:30:00,NA,1,4.45,1.998521739,NA,1,0,15.4948635,87.595584,2.18695597705931,0,0.406797824,40.58208458,0.0767
2016-09-11 03:00:00,-6.160561644,1,4.68,1.839065217,NA,2,0,15.65270392,87.12913267,2.2922786638173,0,0.32690615,26.45966517,0.101069299
2016-09-11 03:30:00,NA,0,4.84,1.573304348,NA,0,0,15.34536733,88.62296517,1.986662922264,0,0.187024114,30.56357938,0.0611
2016-09-11 04:00:00,NA,1,4.38,1.438652174,NA,1,0,15.38001883,88.35607783,2.03779773706687,0,0.549439322,14.95459993,0.0967
2016-09-11 04:30:00,-10.88173973,1,4.18,1.491804348,NA,1,0,15.41396258,87.60887883,2.17329691735209,0,0.669838371,39.61860966,0.151775446
2016-09-11 05:00:00,NA,0,3.99,1.254391304,NA,1,0,15.41396283,86.8247645,2.31082391692702,0,1.031388824,35.5843474,0.0519
2016-09-11 05:30:00,-1.406757534,1,3.83,1.279195652,NA,1,0,15.15163558,87.6042565,2.13775602190974,0,0.770677251,36.8494576,0.146698868
2016-09-11 06:00:00,-2.706041096,1,3.9,1.144543478,-3.829272058,1,5.1,15.21864167,88.38715933,2.01138856265551,0,0.832715018,39.71079133,0.158701795
2016-09-11 06:30:00,0.594945205,0,4.01,1.413847826,0.04087348,0,38.1,15.89788475,87.77759133,2.21122898401343,0,0.842033747,27.57521184,0.0497
2016-09-11 07:00:00,-43.18150685,1,3.81,1.467,19.53679433,1,118.4,16.90716792,84.58358775,2.97429069801489,0,0.400816674,75.992682,0.181239901
2016-09-11 07:30:00,NA,2,4.23,1.491804348,-10.52239634,1,201,18.34021633,78.647831,4.50926588767365,0,0.191309277,230.9433824,0.186627516
2016-09-11 08:00:00,-21.49479452,1,4.17,1.573304348,NA,2,286.5,18.98705583,76.62408358,5.14054883119393,0,0.558344394,198.9943978,0.205810621
2016-09-11 08:30:00,-36.65630137,0,4.49,1.65126087,-11.87666704,0,371.1,19.45435058,70.8842245,6.59191402589286,0,0.990777791,169.1273946,0.194931498
2016-09-11 09:00:00,-51.4339726,0,4.36,1.679608696,-21.66096484,0,451.6,20.13233225,69.091829,7.29820719797025,0,0.829368536,166.7119767,0.258264726
2016-09-11 09:30:00,-28.40383562,0,4.3,1.520152174,-26.75862228,0,534.3,20.68722675,66.99227517,8.06549171989491,0,0.897460282,161.7679395,0.24025861
2016-09-11 10:00:00,-46.25219178,1,4.44,1.520152174,-24.91547118,0,605.7,21.10634108,65.7362445,8.59093703823406,0,1.408425189,143.5984864,0.146055968
2016-09-11 10:30:00,-22.64630137,0,4.29,1.491804348,-24.20394556,0,674.1,21.52373717,65.19523842,8.95266256180649,0,1.921183395,168.7396332,0.256308114
2016-09-11 11:00:00,-11.05446575,0,4.26,1.839065217,-9.78713358,0,729.4,21.61959675,63.57464942,9.42460686092686,0,2.800856934,179.7694753,0.264849298
2016-09-11 11:30:00,NA,2,4.53,1.598108696,NA,2,847.3,21.87029017,62.47761617,9.85823393629595,0,2.243122158,181.5005607,0.617651461
2016-09-11 12:00:00,-218.7863014,1,7.46,1.65126087,NA,NA,639.7,20.0938295,73.8120175,6.16894018194867,0,4.353336157,31.05898398,0.372311175
2016-09-11 12:30:00,NA,2,8.61,1.226043478,NA,1,250.9,18.59766675,89.06715492,2.34640884681912,3.3,1.442935983,10.1903094,0.376123063
2016-09-11 13:00:00,NA,2,5.02,1.013434783,NA,2,78.3,18.487714,89.82982925,2.16774435159859,0.2,0.273248609,312.0639127,0.187085678
2016-09-11 13:30:00,-17.84835616,0,4.13,0.960282609,NA,2,79.9,18.35460108,92.94625192,1.4909931777661,0,0.55006459,26.0497903,0.166834069
2016-09-11 14:00:00,-22.45438356,1,3.99,1.013434783,-7.631840879,1,101.6,18.50410708,93.00154858,1.49323383481265,0,0.433194186,21.01833472,0.151721969
2016-09-11 14:30:00,0.518178082,1,3.84,0.907130435,NA,2,110.5,18.22932058,94.54651208,1.14370945477028,0.1,0.870611211,18.39728234,0.148629842
2016-09-11 15:00:00,1.282010959,1,3.7,0.825630435,0.4870079,1,55.5,17.98893133,92.87847767,1.47113728561311,0,1.052995763,14.07842539,0.0566
2016-09-11 15:30:00,-1.088173973,1,3.74,0.772478261,0.467568364,1,49.4,17.93540208,93.00164617,1.44083274660251,0,0.521711767,32.30541587,0.0866
2016-09-11 16:00:00,-8.981753425,0,3.73,0.882326087,NA,2,81.5,18.04762042,90.48288983,1.97327869285919,0,1.166727921,17.86443925,0.142285447
2016-09-11 16:30:00,-5.488849315,1,3.6,0.825630435,3.817914809,1,69.3,17.79600675,90.6662655,1.90485191937064,0,0.857627518,19.3565474,0.123699495
2016-09-11 17:00:00,NA,2,3.73,0.960282609,-4.592758843,1,79,17.94819083,91.34570342,1.78319549304842,0,0.35728219,23.74693535,0.161307866
2016-09-11 17:30:00,NA,2,3.94,0.747673913,NA,2,161.5,18.46657892,91.993145,1.70438073964706,0,0.368355995,15.1783447,0.17969362
2016-09-11 18:00:00,1.393323288,1,3.93,0.935478261,-5.870165932,1,87.2,17.97237408,88.96470308,2.27725688782739,0,0.889274906,13.32986389,0.103293721
2016-09-11 18:30:00,NA,2,3.94,0.747673913,-6.182917753,1,16.3,17.26798667,89.55838892,2.06108429211092,0,0.789186465,25.84336178,0.163156107
2016-09-11 19:00:00,-5.028246575,1,3.78,0.772478261,NA,1,0.1,17.118213,86.25853958,2.68685036828396,0,1.349690409,33.59351704,0.184122061
2016-09-11 19:30:00,NA,2,3.69,0.835079710333333,NA,1,0,16.79951067,86.81636958,2.52619769554667,0,1.222775379,22.39840218,0.188079045
2016-09-11 20:00:00,NA,2,3.61,0.897681159666667,NA,1,0,16.84015667,84.787836,2.92242987782369,0,1.393876463,26.98318121,0.146406992
2016-09-11 20:30:00,1.558372603,1,3.62,0.960282609,NA,1,0,16.92459483,83.26155367,3.23292335991904,0,1.663695906,33.11957218,0.15693037
2016-09-11 21:00:00,NA,1,3.61,0.907130435,NA,1,0,16.47654617,85.69409975,2.68552415539524,0,1.602363877,36.46685259,0.0872
2016-09-11 21:30:00,NA,1,3.57,0.853978261,NA,2,0,16.637403,85.08838158,2.82802650118815,0,1.504032122,37.36664365,0.0905
2016-09-11 22:00:00,NA,1,3.92,0.853978261,NA,1,0,16.54320233,86.37435183,2.56870119266689,0,0.793710531,14.73947199,0.0813
2016-09-11 22:30:00,NA,1,3.94,0.960282609,NA,2,0,16.38186283,87.30456575,2.36887670419876,0,1.111549481,31.0359731,0.0984
2016-09-11 23:00:00,0.383835616,1,3.87,0.988630435,NA,1,0,16.23573433,88.44251658,2.13654637298241,0,1.205329521,24.21695011,0.116351266
2016-09-11 23:30:00,NA,1,3.86,0.985086957,NA,1,0,16.31026358,87.7381895,2.27754895994304,0,1.068042089,27.43594534,0.0966
2016-09-12 00:00:00,NA,1,3.83,1.094934783,NA,1,0,16.11132092,87.76233475,2.24439484612179,0,1.193227176,31.91133442,0.0476
2016-09-12 00:30:00,NA,1,3.71,0.960282609,NA,1,0,16.13204608,86.92920817,2.4003648917599,0,1.26725093,26.56733343,0.0858
2016-09-12 01:00:00,-1.957561644,1,3.86,1.013434783,NA,1,0,16.37956192,85.45974225,2.71270977937106,0,1.001454257,34.40179804,0.1
2016-09-12 01:30:00,NA,1,3.89,0.960282609,NA,2,0,16.30870867,85.22678708,2.74375310038553,0,0.867060538,20.61659204,0.0693
2016-09-12 02:00:00,NA,1,3.94,0.960282609,NA,2,0,15.94302417,87.28341983,2.30728322217356,0,0.851145665,15.81755391,0.0795
2016-09-12 02:30:00,NA,1,4.2,0.907130435,NA,1,0,16.1577435,86.02393592,2.57082589867027,0,0.494114353,24.47465484,0.0409
2016-09-12 03:00:00,NA,1,4.1,0.960282609,NA,1,0,16.17334283,83.8046675,2.98201651381601,0,0.397342063,19.24889264,0.0788
2016-09-12 03:30:00,NA,1,4.01,0.694521739,NA,2,0,16.00101683,82.62140658,3.16486480817508,0,0.645652401,347.4481252,0.0519
2016-09-12 04:00:00,NA,1,3.7,0.694521739,NA,1,0,16.25139742,80.98224,3.5191866043581,0,0.837047022,343.4873414,0.0699
2016-09-12 04:30:00,2.974726027,1,3.49,0.776021739,NA,1,0,16.43922233,79.816535,3.77987503755539,0,0.918301133,319.4202759,0.114281579
2016-09-12 05:00:00,NA,2,3.36,0.694521739,NA,1,0,16.6522715,77.66636758,4.23963645752892,0,0.999751279,320.953881,0.172601175
2016-09-12 05:30:00,-0.794539726,1,3.36,0.694521739,NA,0,0,16.68478958,75.79412992,4.60455535064742,0,1.025877111,341.463001,0.150847832
2016-09-12 06:00:00,NA,2,3.51,0.776021739,-0.220474407,1,7.6,17.01226125,73.93874108,5.06162700058419,0,0.780629037,349.3948925,0.142066469
2016-09-12 06:30:00,-5.546424658,1,3.54,0.747673913,2.124995308,0,37.3,18.00791608,69.73465808,6.25957080960802,0,0.86863436,330.4318057,0.0963
2016-09-12 07:00:00,1.919178082,1,3.41,0.694521739,-1.363429466,1,98.5,18.60860008,70.60535808,6.3130017208386,0,1.271542194,325.2276816,0.204437525
2016-09-12 07:30:00,-22.83821918,0,3.91,0.829173913,-7.212558271,0,196.3,19.88636608,67.95805733,7.45158249126697,0,0.310705245,59.14101492,0.27626159
2016-09-12 08:00:00,-23.22205479,0,4.07,0.988630435,11.74514524,0,280.6,20.81988117,64.12658908,8.83758841335494,0,0.864436312,96.6694265,0.459966249
2016-09-12 08:30:00,-19.76753425,0,4.16,1.094934783,-2.261060507,0,369.1,21.61212242,57.43852308,11.0072225980863,0,1.308442127,80.0277285,0.647190507
2016-09-12 09:00:00,-26.48465753,0,4.2,1.041782609,-16.44185305,0,444.1,22.134607,55.7079735,11.8258044892595,0,1.08935619,104.8931195,0.507482398
2016-09-12 09:30:00,-7.772671233,0,4.11,0.960282609,-13.86044543,0,522.7,22.48603608,51.58856525,13.204838093198,0,1.555405387,116.5501903,0.436949802
2016-09-12 10:00:00,-33.96945205,0,3.83,0.935478261,-21.66136576,0,583.9,22.65943483,50.216773,13.7226395071322,0,1.517040145,124.9463675,0.49005811
2016-09-12 10:30:00,-33.39369863,0,3.7,0.747673913,-25.42508186,0,636.3,22.64383825,49.023237,14.0383513878476,0,1.73793078,123.9286186,0.493554454
2016-09-12 11:00:00,-33.39369863,0,3.6,0.776021739,-31.27131641,0,676.8,22.77653333,46.06541717,14.97284326721,0,1.924897006,138.3111746,0.586359105
2016-09-12 11:30:00,-23.22205479,1,3.64,0.694521739,-26.70960425,0,704.3,23.41509183,47.21261558,15.230927487446,0,1.569025354,144.1411596,0.51499905
2016-09-12 12:00:00,-21.49479452,0,3.66,0.829173913,-21.94138555,0,717.9,23.76599533,49.53216042,14.872542256009,0,1.229411656,137.9629126,0.42163446
2016-09-12 12:30:00,-31.66643836,1,3.88,0.719326087,-12.82749998,1,485.5,24.32800225,49.22991617,15.4746212437618,0,0.229509604,154.1414937,0.265103488
2016-09-12 13:00:00,-16.35139726,0,3.38,0.776021739,-17.49882414,0,520.1,25.065779,45.42482867,17.3832816929603,0,2.164664734,163.3407275,0.57445109
2016-09-12 13:30:00,-39.34315068,0,3.52,0.800826087,-18.72788087,0,699.6,25.17505767,44.2570465,17.8710506444678,0,1.525411921,153.1797975,0.381879454
2016-09-12 14:00:00,-20.9190411,0,3.71,0.747673913,-4.581563881,0,580.2,24.832087,43.360148,17.791511218285,0,0.540417527,143.2281118,0.246930432
2016-09-12 14:30:00,-15.79483562,0,3.47,0.641369565,-7.00093555,0,262.8,24.85098433,46.999971,16.6669503359647,0,1.846223034,144.1474039,0.276900893
2016-09-12 15:00:00,-6.06460274,1,3.7,0.800826087,-9.660623057,0,337,24.83512958,45.90692708,16.9946086550544,0,0.981403556,119.0176076,0.316611733
2016-09-12 15:30:00,-11.01608219,1,3.91,0.613021739,-11.70928079,1,216.5,24.81634692,53.14405492,14.7044173745969,0,0.644496956,65.14137249,0.244182765
2016-09-12 16:00:00,-13.99080822,1,4.12,0.747673913,-5.262410001,0,373.4,24.644207,53.01801058,14.5932997212946,0,0.650672327,67.26085073,0.206875559
2016-09-12 16:30:00,-16.85038356,0,3.78,0.694521739,-11.29170916,0,258.3,24.80126058,50.74197358,15.4443416447274,0,1.029778697,131.6158219,0.192531464
2016-09-12 17:00:00,NA,2,3.6,0.776021739,NA,2,212.5,24.214456,57.720576,12.7993580196612,0,0.513550482,348.8512215,0.273721367
2016-09-12 17:30:00,NA,2,3.69,0.588217391,NA,2,128.7,22.48241458,64.55219925,9.66671515062384,0,0.666358424,7.48377794,0.211834985
2016-09-12 18:00:00,-1.074739726,1,3.79,0.588217391,2.546983117,1,56,20.88177608,69.550165,7.53007368466522,0,0.537613568,341.869026,0.109224111
2016-09-12 18:30:00,164.089726,0,4.51,0.772478261,3.588480023,0,8.4,20.11412283,71.16460842,6.80110663334726,0,0.47446781,80.9449895,0.268090732
2016-09-12 19:00:00,-8.943369863,0,4.04,0.960282609,14.81497026,0,0,20.37658908,65.25084833,8.32993651395947,0,1.167744558,68.76331422,0.41776443
2016-09-12 19:30:00,-7.216109589,0,4.15,1.013434783,6.470565208,0,0,21.70096675,53.30930475,12.1408604058666,0,1.751017456,72.2861773,0.604952892
2016-09-12 20:00:00,-11.6110274,0,4.16,0.95673913,7.294185821,0,0,21.83678325,51.317753,12.7641340425667,0,1.856436864,73.5092695,0.689860006
2016-09-12 20:30:00,-13.93323288,0,4.21,1.06422463733333,17.47544364,0,0,21.5121345,52.979422,12.0862960853925,0,1.381243759,83.693651,0.65210636
2016-09-12 21:00:00,NA,2,4.41,1.17171014466667,10.99449607,1,0,21.06047042,55.71762558,11.0716799238758,0,0.626919545,102.0885377,0.397538761
2016-09-12 21:30:00,NA,2,4.15,1.279195652,NA,2,0,19.37548125,62.56049383,8.4349555628696,0,0.611381402,296.3163931,0.172967996
2016-09-12 22:00:00,-5.431273973,1,4.38,1.413847826,NA,1,0,19.01989492,64.95714525,7.72200866394091,0,1.415889787,22.8017454,0.133828285
2016-09-12 22:30:00,NA,1,4.44,1.573304348,NA,2,0,17.89759442,70.01323167,6.15905197388237,0,0.676771402,357.5117359,0.0865
2016-09-12 23:00:00,NA,1,4.38,1.544956522,NA,1,0,17.2839705,72.591733,5.41562971436298,0,0.993101106,358.8306168,0.0378
2016-09-12 23:30:00,-8.981753425,1,4.9,1.839065217,NA,1,0,16.71274167,73.02898492,5.13967663077961,0,0.535081141,17.38617804,0.107727468
2016-09-13 00:00:00,NA,2,3.73,1.544956522,NA,2,0,17.3558745,63.45116433,7.2546382072932,0,1.457650808,26.84091636,0.044
2016-09-13 00:30:00,NA,1,3.96,0.853978261,NA,1,0,16.99067808,63.76066783,7.02879136177339,0,0.748941741,18.90306221,0.0996
2016-09-13 01:00:00,-1.804027397,0,4.22,0.907130435,NA,2,0,16.81402025,68.25482958,6.08849720605022,0,0.840948222,29.56967468,0.104431758
2016-09-13 01:30:00,-5.392890411,1,4.39,1.335891304,NA,1,0,16.59667358,71.95828592,5.30442541174681,0,0.661222737,29.77421174,0.102615827
2016-09-13 02:00:00,NA,1,4.12,1.172891304,NA,1,0,16.62519583,74.62470417,4.80875550512715,0,0.87245199,31.58654204,0.0903
2016-09-13 02:30:00,NA,1,4.11,1.254391304,NA,1,0,16.481362,75.95988508,4.51422877329869,0,0.923985638,11.39482057,0.0428
2016-09-13 03:00:00,NA,2,4.12,1.20123913,NA,1,0,16.65137375,77.09533342,4.34778880822374,0,1.20619936,25.93941365,0.071
2016-09-13 03:30:00,NA,1,4.15,1.20123913,NA,1,0,16.66523508,77.02192808,4.36556802276614,0,1.071024918,18.7445096,0.0937
2016-09-13 04:00:00,NA,0,3.93,1.11973913,NA,2,0,16.66297217,74.13156983,4.91399571906192,0,0.986383131,24.32684901,0.0809
2016-09-13 04:30:00,NA,2,3.56,1.041782609,NA,0,0,16.67666608,70.0583905,5.6926947039894,0,1.440203533,31.65220353,0.0826
2016-09-13 05:00:00,-1.800189041,0,3.53,0.800826087,NA,1,0,16.21450317,69.91657142,5.55377340323507,0,1.133578892,34.88557194,0.140264711
2016-09-13 05:30:00,NA,2,3.66,0.882326087,NA,1,0,15.72790192,70.51564983,5.27647010291457,0,0.715917656,16.13867626,0.0868
2016-09-13 06:00:00,-6.601972603,1,3.76,0.641369565,NA,1,4.3,15.51972725,73.78437783,4.62931481249634,0,0.325838346,18.1043973,0.134290778
2016-09-13 06:30:00,-7.408027397,0,3.75,0.882326087,1.053537477,0,36.5,16.07278592,74.42897975,4.67821292360659,0,0.169293414,66.95963534,0.10802115
2016-09-13 07:00:00,-21.1109589,1,3.85,0.772478261,-1.700718206,1,120.4,17.66335025,71.42114742,5.78387672997407,0,0.248443854,27.37147451,0.118663315
2016-09-13 07:30:00,-7.523178082,1,4.13,0.935478261,NA,2,203.8,19.163703,69.01325567,6.88971630059485,0,0.278586207,346.7580445,0.0434
2016-09-13 08:00:00,-27.25232877,1,3.9,1.041782609,21.44109399,1,290,20.02285233,70.585244,6.89868260282697,0,0.413052245,267.3174255,0.114139137
2016-09-13 08:30:00,-21.49479452,0,3.84,1.066586957,9.871758135,1,375.3,21.2664315,63.03899242,9.3586689109785,0,1.740104869,163.9124,0.308732517
2016-09-13 09:00:00,-51.81780822,1,4.22,1.307543478,-12.49303937,0,457,21.94253933,56.395892,11.5066782215141,0,1.849106831,147.2244106,0.642491943
2016-09-13 09:30:00,-14.43221918,0,4.41,1.413847826,-20.08875511,0,529.6,22.12514758,51.94905458,12.8220344533608,0,1.6273856,103.1347767,0.71181354
2016-09-13 10:00:00,-31.85835616,0,4.31,1.226043478,-26.75497907,0,592.3,22.12347117,50.7879015,13.130539027789,0,1.987410004,122.9826648,0.72772554
2016-09-13 10:30:00,-13.89484932,0,4.17,1.20123913,-14.9216285,0,649,21.92238983,47.1173995,13.9380403724817,0,1.668525734,95.3864751,0.744857377
2016-09-13 11:00:00,-15.46857534,0,4.01,1.094934783,-21.63969741,0,689,21.84498308,45.07255692,14.4087878269938,0,1.559500493,87.9814915,0.786235957
2016-09-13 11:30:00,-17.19583562,0,3.82,0.988630435,-19.89477158,0,717.9,22.62830517,43.00954042,15.679668646247,0,1.69012617,111.0382128,0.646517423
2016-09-13 12:00:00,-30.51493151,1,3.78,0.800826087,-27.28601982,0,733.1,23.50437608,43.10338617,16.5051438350077,0,2.074190863,131.6733957,0.492564887
2016-09-13 12:30:00,-41.45424658,1,3.62,0.853978261,-23.65273244,0,735.5,23.86437425,39.49503942,17.9361445622452,0,2.164115754,129.7471904,0.540739254
2016-09-13 13:00:00,-25.7169863,0,3.47,0.747673913,-15.77388488,0,669.8,24.34824267,40.42720258,18.1796813358879,0,2.346064188,159.3370951,0.380513714
2016-09-13 13:30:00,-23.22205479,0,3.55,0.800826087,-20.02639892,0,627.3,24.74578,39.55038767,18.8907242837672,0,2.539808379,145.7884333,0.593947794
2016-09-13 14:00:00,-24.37356164,1,3.54,0.719326087,-17.95542576,0,642.5,24.65952525,39.89032808,18.6880363973273,0,2.874338962,142.2440573,0.526476687
2016-09-13 14:30:00,NA,2,3.66,0.907130435,-24.14691371,0,556.2,24.88078742,40.23119475,18.8289520565081,0,2.181570073,133.9983266,0.504133804
2016-09-13 15:00:00,-26.29273973,1,3.93,1.013434783,-32.06160652,1,578.9,24.54280567,41.32130592,18.1164015118253,0,1.730029584,129.3780717,0.539588522
2016-09-13 15:30:00,-29.17150685,1,3.82,0.907130435,-13.01039352,0,420.2,24.63671892,40.38557767,18.5088421049471,0,2.843301807,134.4676129,0.379496068
2016-09-13 16:00:00,NA,0,3.92540720938328,1.013434783,-6.068009175,0,418.7,24.11118075,40.71363992,17.8371619593502,0,1.562286197,98.901393,0.621896239
2016-09-13 16:30:00,NA,0,4.0140666064667,1.094934783,-7.881261914,0,248.1,23.99040258,41.972586,17.3323605689332,0,1.416574814,115.3556987,0.445472757
2016-09-13 17:00:00,NA,0,4.04104990033256,1.11973913,-1.662410028,0,211.9,23.65770517,41.1537615,17.2290228978664,0,0.995972244,89.763978,0.449513349
2016-09-13 17:30:00,NA,0,3.95624526044813,1.041782609,-0.550104756,1,125.4,22.86519767,44.68423333,15.4389550945269,0,0.676984247,76.7954959,0.266343042
2016-09-13 18:00:00,NA,1,3.72110512026274,0.825630435,NA,2,37.9,20.20342467,59.487686,9.60813259485617,0,0.383297474,306.2077571,0.130428787
2016-09-13 18:30:00,NA,2,3.92540720938328,1.013434783,1.72715015,0,5.1,18.78744892,65.55569975,7.48072601173008,0,0.219476782,271.9081966,0.0973
2016-09-13 19:00:00,NA,2,3.95239050324914,1.03823913,NA,0,0,18.87856425,64.28099333,7.8018639805256,0,0.927849126,48.33836276,0.270605275
2016-09-13 19:30:00,NA,0,4.15669259236969,1.226043478,NA,0,0,18.64394542,63.63473633,7.82735838747198,0,0.900148683,53.99478709,0.252032956
